#!id,m1,m2,spin1x,spin1y,spin1z,spin2x,spin2y,spin2z,chieff,chip,tcoal,SNRH,SNRL
118,31.78344417934914,7.351417272042537,0.5215160568548877,-0.06511607736563266,0.5221925894162653,0.02378210495310453,0.029016081383633676,0.14431984459341635,0.4512098359350713,0.5255655059923144,1367668548.8907595,8.332640354285179,8.332640354285179
119,39.04503046540645,11.316900504591294,-0.08900132469625933,0.5997125166754813,0.6331332199818143,0.21451605914555597,-0.13390707601846283,0.9591338793259525,0.7063892877133437,0.6062807422761575,1367685253.2251844,9.323864772116815,9.323864772116815
120,46.74852779681501,14.302019397494,0.3886905981059065,0.3213048833740163,-0.007946633902058367,-0.0853895075916455,-0.08195252925101477,0.0274443286366249,0.0003442374494012782,0.5042987300558247,1367692446.590252,8.97742482374073,8.97742482374073
121,37.33201124434938,7.877827844374124,0.43799821855505566,0.8939084127977341,0.0884543069985216,0.05749629868778026,0.010224360950759964,0.03646713103992231,0.07939552619832224,0.9954469799682786,1367702892.988723,12.95137318863523,12.95137318863523
122,38.210283179806126,10.660736115012444,0.6268054552097826,0.4975924066227794,-0.46670812067214945,-0.009683326399292359,-0.1619853505805036,0.12055012948206044,-0.33860346219366827,0.8003019941305859,1367723917.4661129,11.358518314610219,11.358518314610219
123,39.37592875051583,7.597279134961907,0.15975679785373603,-0.5418627338022723,0.2507848593010701,-0.0790924762928919,0.06860904013795929,0.43535668144130435,0.2806368476231498,0.5649225227800284,1367727348.9895253,6.176533072855963,6.176533072855963
124,58.40842293518202,16.38117699790345,-0.25568914132371107,-0.5382376667933211,0.0534162613679506,-0.24147961266559395,0.1287288025187203,-0.218227680187993,-0.006081950830233999,0.5958831453783324,1367733223.1254213,24.047475654838447,24.047475654838447
125,34.92825244936292,8.887209460262312,0.03957912882767504,-0.8752007627443577,0.41642255012086715,0.05611973456975523,-0.33064945201298074,-0.19304422460044476,0.29280274446434085,0.8760952474172332,1367735749.1164565,8.0134783106228,8.0134783106228
126,92.63447982107002,30.856309714747,0.5985988769108801,-0.3235015386157568,0.20149445421357823,-0.4938973405872013,0.47683354463541416,0.5985470190463485,0.3007049051270952,0.6804218257270478,1367754960.5374093,11.76619513632565,11.76619513632565
127,6.516557328933005,1.4120689137743747,-0.22248311749810343,-0.6100724953638788,-0.11900751042771851,-0.084152751979792,-0.1493167742239582,0.11166880832382232,-0.07792462306717966,0.6493744583606479,1367776477.2059932,8.500844050669054,8.500844050669054
128,14.358169622786045,4.5423991991919515,0.6095008724886907,0.26889551571508485,-0.18609113362920407,-0.04990643273789111,0.171696636081283,0.08023278758730268,-0.12208514640977194,0.6661802398271481,1367779021.1700873,9.473206284266585,9.473206284266585
129,29.776192581137245,7.3417388409650695,0.5662642143982354,0.021008001189482824,0.20972466679538532,-0.21187146582034772,0.2921321345282799,0.04777966521904615,0.17769276570013248,0.5666537713825154,1367783076.5867689,19.06041690986795,19.06041690986795
130,28.91703942997409,9.13710273703173,-0.6959105414120845,-0.10189468150617399,0.454377625023756,0.486759195563215,0.1158230886443152,-0.10050515202340836,0.3211458491335275,0.7033306532262796,1367788045.406125,9.092617772231387,9.092617772231387
131,48.646818560278405,9.9634803429457,-0.4212400861707094,0.48598808442813896,0.02149317566507623,0.529053161945575,0.2679274382059229,-0.2018026419530592,-0.016466082880487953,0.6431388873355728,1367789604.7748954,9.555990230817915,9.555990230817915
132,41.72386985371688,10.64076269529483,0.6603510234012905,0.3754759025314957,0.2095944828470378,0.3598980149382887,-0.6541953645114112,-0.5060657568980285,0.064168640806468,0.7596351936877155,1367789988.9952378,12.925152587321648,12.925152587321648
133,72.09082449602437,13.35219276712322,0.5537666948821971,-0.6668248732370465,-0.045574433369594124,-0.03147382393576323,0.006866696782471252,0.4510223845504484,0.03202882378116038,0.8667831123922267,1367806452.8849387,15.808506596346744,15.808506596346744
134,101.89092522224347,33.75515827014074,0.4131684359534382,-0.3812436411712308,0.216210021040218,-0.2343173834770312,-0.18987462202416783,0.05221384698199331,0.1754000199807792,0.5621875758158558,1367824801.2224789,8.157637558724876,8.157637558724876
135,41.05597902167972,7.182577817089087,-0.25166098559586647,-0.44676024570299344,0.4120822510159109,-0.2452801845275008,0.04008160245194273,-0.3404393326609616,0.3000340226274887,0.5127650229995041,1367837292.6707833,6.4695062182300145,6.4695062182300145
136,75.34725450001228,20.650948975144704,-0.3603852134182671,-0.7523729691215497,0.17992334839230487,-0.1193226640307405,0.05526577501925187,0.300640003503927,0.2058916831622923,0.8342317344211417,1367841726.5216062,24.796179674498227,24.796179674498227
137,49.54663277518476,11.434413874837055,0.612696781652274,0.31634983708459974,0.0685868400852797,-0.035072415010965204,0.12734527567513515,-0.10332264863311265,0.03635249267732116,0.689546637777683,1367843652.6423247,8.652409078268274,8.652409078268274
138,66.15460224799004,21.979185668219433,-0.6167450567879219,-0.0015417326196363213,0.5927359860200432,-0.05240938327579819,-0.18026375888015803,-0.6428986727512375,0.2845880642599934,0.6167469837881718,1367843983.3960814,7.851025636180436,7.851025636180436
139,81.86317232318423,23.029666256264374,-0.6477663485747929,-0.34646632607084543,0.36579177212066644,0.005822429059915024,0.10234195341243474,0.1382631217107787,0.31583689480357374,0.7346020401870318,1367852832.585996,8.23586853914967,8.23586853914967
140,73.68998700728564,19.545587103986453,0.31337939213236987,0.4926680404547214,-0.004664226141205963,-0.5566529257248968,-0.5542610645911857,-0.016998950931356734,-0.0072500356896285905,0.5838907787409805,1367857758.993847,15.997215702912172,15.997215702912172
141,49.086745024215496,13.577807185304739,-0.6265179661948126,0.0813063745647126,0.16774387302430874,-0.23295737541347994,0.1862654871324621,0.11781437167313595,0.15692542593897804,0.6317717060060078,1367867077.1943243,6.607433405646049,6.607433405646049
142,70.50008922424412,22.266680292046715,-0.3625762720991755,-0.4181820816037747,0.43368229599178293,-0.16584778171448358,0.4834400741632424,0.3815530412686392,0.4211697825687617,0.5534779186777025,1367871990.943065,15.118347110988429,15.118347110988429
143,23.91563141070976,6.103102988726258,0.1727438082652141,0.5574329047808617,0.26086786206335555,0.15836716926118843,-0.1764044623709434,0.13099957195512754,0.234464365535028,0.5835853550479126,1367873197.254488,8.67718933538872,8.67718933538872
144,51.598068487503845,16.730675813960662,0.4853327374349096,-0.26650620763078,-0.32612710899719505,-0.31743143413465164,-0.09668046162027215,0.01262014734088571,-0.24318294564982926,0.5536907302202226,1367875399.3670106,11.074944241764127,11.074944241764127
145,54.07894670649679,10.57475198632885,0.6186413493898901,-0.08803538582558232,0.686477841463783,0.5426877998181744,-0.13490707217430353,-0.13203265131166333,0.5526023535287264,0.6248738659380814,1367888341.0307298,12.922581094057708,12.922581094057708
146,33.32598546111761,4.894137578676976,0.08961416002494828,-0.5857668549756443,0.24665770080250285,0.01415461960545985,-0.042107700474516736,0.1648370257252207,0.23618045455733755,0.5925820669451908,1367907373.2465408,8.650081835982046,8.650081835982046
147,82.90712626580415,16.16599193818116,0.06839364380986715,-0.5741308879230871,0.31359772884496123,0.30164678638818715,0.012231551754692342,0.09383897981571028,0.2777391808396685,0.5781902515443713,1367909287.3673127,13.901449548218725,13.901449548218725
148,29.00290680181768,7.664988480968564,-0.4511501068537308,-0.3244787699675008,0.5763677139181392,0.006365643938899187,-0.14589964981775178,0.2840653498971431,0.5152653725947032,0.5557183558906031,1367913253.356084,22.022465364205726,22.022465364205726
149,57.56076573648539,15.549686909928523,0.0671734432531281,0.7802489012340054,0.5318175357871686,-0.4767504490424765,-0.47352324420632036,0.17602071441230221,0.456143962779981,0.7831351220289854,1367916997.2324498,264.5736521960317,264.5736521960317
150,70.5719151878254,13.24665583372202,-0.7350656328538314,0.15483901433127856,0.324063315035054,-0.01013624899750382,-0.004763564674469054,0.002957026326796255,0.273315796427649,0.7511967817834989,1367918287.2040296,8.26067018191563,8.26067018191563
151,50.2211464738027,10.97779118972396,0.6020509324152623,-0.428523425476077,0.23121923314093415,0.02225320633650364,-0.032019418561971415,-0.0066215745118077315,0.18855563761968078,0.7389842024047859,1367919829.1219158,39.16158291318461,39.16158291318461
152,85.1646627626976,17.78861772984368,0.27060698510626185,0.6094998187801136,-0.0978231368338237,0.1098852111043566,-0.2907755444395378,0.23184954012908654,-0.040861171188714254,0.6668719288448809,1367925870.5051308,14.989524996450466,14.989524996450466
153,63.56774519469569,21.010871011493375,0.18586486623762247,-0.9678270661585938,0.167022246271473,0.031700165314629714,0.03020079765228913,0.1687677488844924,0.16745586095917334,0.9855125460848687,1367929711.2021065,21.026898759817268,21.026898759817268
154,47.03727149438056,12.700559187858694,0.7263285744413075,-0.565716697174471,0.07715655047422196,0.061308758176759855,0.09361152046574377,0.09239247018676446,0.0803957825969937,0.9206457405060505,1367932356.649692,42.98714158395742,42.98714158395742
155,50.995123993876625,15.208580994149319,-0.7030235905155612,0.12738281166089824,0.13995238564053003,-0.02286364615462545,0.12496328102695313,0.08564023602548475,0.1274755805049841,0.7144708178281513,1367939508.9107192,19.61217663487139,19.61217663487139
156,59.541072827426554,15.801762419091682,0.29770116820611736,0.4960067102970003,-0.014127046276338092,-0.007318421173438709,0.12339794472364064,0.20711418356437758,0.032274198643791246,0.5784882386107252,1367941903.0499446,6.076704731104287,6.076704731104287
157,97.0301407984009,22.99417065888717,-0.383152812444935,0.6062832372428424,0.04151710385267154,0.03377008685257302,0.1495340655109057,0.18192760817861778,0.0684168465762127,0.7172066936707466,1367947999.0974119,32.097694642206726,32.097694642206726
158,55.0200767583318,16.925192853086717,0.5835243189230445,0.31753494914134384,-0.07110039805880945,-0.021408343753134995,0.079602844627196,0.43261516602339334,0.04739916572404076,0.664326030425422,1367958199.2363257,11.391818401261592,11.391818401261592
159,73.19708332049761,12.548108574076684,-0.6687463891891677,0.01106049600022516,0.039224278939920046,-0.11229677255303758,-0.09238846031393062,-0.06643148669480425,0.02376242050368495,0.6688378485293134,1367958463.1203792,8.833270669073245,8.833270669073245
160,74.67679302970063,11.790579735408278,0.23335668221870853,0.7200858192917168,0.5310805928128915,0.3080664427596797,-0.013631714491126214,0.4257614011366126,0.5167194032980762,0.7569537160759212,1367959884.7271378,10.403469361892029,10.403469361892029
161,111.83845828969646,20.16177085422617,0.19209344005322446,0.6204799074002574,-0.4729479524779743,-0.005381601660677235,0.5036817411170433,0.4207121953601008,-0.33644992335243395,0.6495346066214746,1367974183.1576488,15.335738016459597,15.335738016459597
162,34.34023520423327,8.428128547554659,0.3122685648056122,0.6497480779439182,0.4292638917273607,-0.3098302023026983,-0.16852140584620906,-0.22421247499474886,0.30048686267179703,0.7208912687483271,1367993509.0310369,9.124933078024705,9.124933078024705
163,90.05801715746718,19.57869282438286,0.3608342148744809,-0.7606200198943389,0.27082683460613977,0.17275760172667792,0.42026435242604543,0.3479197895910811,0.2845939321852628,0.8418694348223764,1367995344.5070438,8.363165369991089,8.363165369991089
164,116.19142667996528,25.81044690096761,0.8274361637625659,-0.07614507732040325,-0.12271523341510517,-0.09657220223190471,0.15226377164051313,0.22674807702150793,-0.05919632348523164,0.8309324147620202,1368006744.877598,9.945876876904151,9.945876876904151
165,35.88012043967687,11.516699965900301,0.27519864896461277,-0.5198193854779608,-0.22087357415868092,0.14120656774489515,0.01281640611084753,-0.09100199870322974,-0.18931677444468123,0.5881721600948424,1368011532.7387052,6.189740643825382,6.189740643825382
166,55.08590885566838,15.85916438931859,0.590084782222937,-0.28056001915007456,-0.5933966021649514,-0.056276590333742146,0.011158717669149007,0.1476062012664178,-0.4277517626426468,0.65338654298706,1368021175.409704,8.213932765387085,8.213932765387085
167,25.31655261373721,6.901454180491183,-0.6034657956045558,0.18982058541687039,0.5784922217638879,0.3411105535387353,-0.11957160337428441,-0.13148797158480696,0.4264065944702073,0.6326158558814685,1368022333.3054347,19.088530398425256,19.088530398425256
168,12.672341137128564,3.00796560356971,-0.1906813981927149,-0.5663590073485624,0.40844836957622327,0.1450820978268725,0.02400438618073506,0.11986661229822247,0.3530895035754123,0.597596787827359,1368035628.8287053,13.58059100496548,13.58059100496548
169,39.014018256259845,9.554830037642313,-0.2946017096972371,0.5727787649539946,0.25189161690672235,0.1713170818804978,0.0876191306740742,0.05804917866635179,0.21375747091542338,0.6441006760893506,1368047412.878385,8.740072319507144,8.740072319507144
170,60.860316332612214,18.001742348214165,0.3095848796860438,0.39316150821538903,-0.43254747436427005,0.33137038903085986,0.41374042048824783,0.7034377263897496,-0.17323756998904846,0.5004185940514417,1368050814.9510648,7.2212297073739755,7.2212297073739755
171,65.96944672998814,21.13764944505547,0.5727547956651706,-0.485195296208795,-0.17153270952327718,-0.4505570360785123,0.23673813315806136,-0.24875405721107766,-0.1902714558341331,0.7506414133396796,1368069702.8220417,7.02718235005697,7.02718235005697
172,44.37672242967181,7.749612850998247,0.3404362888868209,-0.6045466003998804,-0.17920196252342183,0.09581044401195163,0.012305320261963765,0.1291639283555044,-0.13335726122421068,0.6938108235290681,1368072853.317009,7.021961773472783,7.021961773472783
173,119.23490083630719,25.661736365019927,0.7257571469133389,0.27460401847439947,0.29880171893429774,0.09071773702681195,0.08880958913425442,0.30267724804406215,0.2994880896342026,0.7759708778414807,1368078960.633436,16.745772300274677,16.745772300274677
174,48.33069913933153,9.271084940124569,0.04728647579886758,-0.5931686221518447,0.37944694599986495,0.12785243812937302,-0.02431800302892174,0.0491043276938944,0.3262778554482044,0.5950504391217561,1368080533.181826,6.100108870520683,6.100108870520683
175,56.98983378408558,15.696864190066279,-0.03831025712546414,0.8957915131425536,0.29185628999529967,0.12466388162324869,0.12715347954439657,0.20009454533886442,0.27204012439884057,0.8966103450324701,1368082453.3180075,20.595421468384064,20.595421468384064
176,11.34948677773217,3.3142384338613153,0.5177053129036167,0.011067085592149832,-0.13752941604599714,0.5356605698192514,-0.4926223491621281,-0.3140428482886778,-0.1774242990167273,0.5178235909961381,1368090397.1774352,7.388896004825806,7.388896004825806
